Casting_Temperature_C,Rolling_Speed_m_min,Cooling_Rate_C_s,UTS_MPa,Elongation_%,Conductivity_%_IACS
733.1007241136311,147.83191328573085,30.131696183379262,520.5280579264783,80.62178781912958,54.39629507524949
736.1378595256697,123.52776099267822,28.505350534570688,521.3552940048613,84.2570660097607,54.405859753753774
714.3530959409468,163.755984350198,39.43978210341141,512.4995031457945,79.2525291713393,54.5367438940199
720.3126468875489,139.73071729253937,34.77390871170691,525.5065306987534,78.95828275251074,54.57149464072878
728.2404900451497,159.20933592349485,29.454564360273555,526.6671190255445,80.59296880223948,54.00685798876614
698.7419313630206,136.7756622313939,38.945462479981686,503.1088478745035,76.41802915073637,54.60325752772519
715.1283038231721,154.2446245039992,36.108912992142805,511.87738204455775,81.06681165039699,53.88346577476838
709.9331513886157,166.32915028844786,29.269108177405627,511.6819219535256,80.61030805682049,53.89800634514429
697.3186996081124,175.68052450647323,30.68322354102933,494.6871000573795,78.93718835849613,54.527334436961
708.3767211145765,135.66762866598464,27.99143287455935,510.65313238827946,79.98924236958253,54.20850738467085
693.4086154692747,140.09141705993886,39.566109973987324,495.3467942489332,78.61089820904448,54.281812753780876
691.2905953474743,147.8559852171564,32.759447438351096,506.95161439744896,77.24909295040794,54.28187131128225
696.7583144577411,175.63049026415933,38.44085031246977,495.5937063692559,78.17645107362968,53.429726935967835
738.1557555794587,174.08321140863944,30.197496565252717,513.2062050723223,81.49380919929924,53.97354195962103
717.4764767947509,125.39269680603829,37.912624046462135,522.5397158047083,79.69856792471086,55.35234752093792
738.291108057661,127.91578954522865,25.808302726407458,531.5358440311552,82.9887728426131,53.83270098196613
711.6248939165066,149.7305506398383,39.73135476286432,511.73457727807477,76.09477882973086,54.430849163991866
705.590806654263,126.39715636832541,38.68051550549954,513.7907661050004,78.00534411451662,54.49789162597117
715.3070931420123,140.73485240092185,30.448044171649826,523.5448816445464,80.17329424539292,54.177068662055525
711.9755844316455,128.90312269304866,36.62083247971866,516.648556741596,79.28900075323725,54.409821547996984
695.2832342130872,158.16242130791315,36.28386889710739,508.28950109578625,77.26173365070784,54.501207606748345
722.0413157345104,176.9697259043497,38.518821956543974,510.75032472795124,80.8673424144313,53.451618509577074
700.8019091254799,179.80402621766288,29.608824716932165,498.21559741124986,77.89203730349332,54.13847311044921
720.9793977448915,142.5144679498149,31.98280007971224,517.1689847211104,79.276892310517,54.24907855355447
722.5100546199077,155.94075822687674,37.97499418909079,519.3425833096204,81.53602185882579,53.31873098158474
697.6012426564324,171.37605921144487,36.67869181202824,497.9527624026728,78.96883820097902,54.20973236777461
693.0674813555335,127.04772436778303,30.90200078110419,503.7587672918641,77.16249899889552,54.404522716974256
729.038079303422,161.3738646631179,37.685878493681834,511.2794192977854,80.95081943597143,53.70410202436339
712.990021188466,144.5306197035041,25.704310588486024,515.2482477928531,80.85977627677934,54.149065819118746
692.9081897752737,132.36876961680986,36.73069454444485,502.2065695767614,77.49831857703589,53.752793784670075
739.7433158584884,144.16521712484652,28.10148789150551,526.3109375069278,83.09946479814491,53.778025708483966
692.8890280498183,124.55761721789501,29.29181361735681,514.3631515522961,78.29987891784073,54.35874793362599
724.7517614429277,161.72442891535835,32.39822265393391,515.3784029363279,80.53609479444127,53.18791144526611
739.1839462631707,135.16456012490718,31.74601751604961,525.4319307424694,82.84701775319598,53.70758221000752
701.9590052107962,138.68433870269268,32.808551603048215,516.424138552671,77.5905293149026,53.76838686540295
697.1124684343598,127.26487789448777,33.17163393508036,513.1161470338071,78.44693946476053,54.43037014128189
696.0692469711214,171.8795468333935,29.972915365472453,501.5597243715631,78.03418127242685,54.10133238154759
705.1637573783797,149.60665675696433,27.62841269525545,496.36208994605397,78.77423467115995,53.61010045846715
695.0522905505323,154.32881266718402,36.52721843930959,502.88176586642464,76.43213226362441,53.7127907505638
724.6080670847066,154.16596098569127,30.999642236307132,520.2650344285454,81.0424838576145,54.1473892898898
693.1145899065032,144.6295868724805,32.58761293688588,511.6698621029974,77.72060862146247,54.26103133960531
715.4711064074895,131.55179492628838,34.67045077526677,510.950921805103,78.97395163982985,54.02777169729052
739.8348426926489,164.707964909904,38.64456883459984,526.5356048193258,80.45438400731611,55.0401718888967
730.698513475301,127.62337592146046,35.6132924671033,535.2841453897186,79.64471162354349,54.52822767766867
720.7609719115505,126.23242741672863,25.681888383855767,512.4243128443618,80.53792978240271,54.16623095483282
705.3126810393305,162.6087022557902,37.578405450970266,506.2666853922769,78.95884547080634,53.932435855030405
721.1947918145819,132.53022122711903,39.84032522691279,523.9264336108588,81.9774345144135,54.975920269274354
716.3520731955825,138.40636508116995,32.08727538057073,515.0190887601807,79.9856887054792,54.53020405461611
711.3041691945185,148.51364802010443,39.54385504681901,508.64751789089655,77.52783811553245,53.43691838570885
696.5355188370099,146.96107900377277,33.209931135147244,507.51870528381227,77.78613715869736,53.84668225404486
734.3302107620233,162.51474750389997,31.894239938079245,515.3357723627885,83.08967397781731,53.78934421947821
712.4892324410662,157.40590760660166,29.971071470911827,507.9365972964621,79.06757406205978,54.019386777798324
699.7311255910382,158.66376973691195,34.86332313750008,506.32860637856504,79.34854997962971,54.424196221058615
708.3879675438645,162.84325983932743,28.447306307875667,514.1112210717683,79.59215615202766,53.40543753428584
710.7064876264463,137.55676364540793,26.574013277716066,516.7761360823108,80.3888296532797,54.11620888904607
731.3768947783437,139.33999870802842,25.40855653876321,524.553870253836,83.72611764910026,54.964404435624076
726.6807190280701,146.27986487373323,29.385701690728958,516.8744126286113,79.3615229109023,54.139445586226216
728.465244682067,138.44773038201157,30.936562482505572,517.6453030231747,82.19620052708966,53.88710623072613
690.5515632214324,179.0962721382518,33.28115044421872,497.0947911767454,77.296397682051,53.20755438979249
710.8076999089881,168.84311558528577,29.391247377805097,503.9836660232739,78.66202708865494,53.65594272898397
714.0672075817662,129.87928129536178,39.76089358578117,523.8233357756083,79.31804144196445,53.95705090774891
690.9596138411529,120.33564935291217,29.376177523617514,507.7313527247255,79.31812345108595,54.18686701840911
702.9906604372517,122.56699609483607,31.61463082669613,511.47878808337,80.05328048214604,54.67771447472437
728.0144911561067,134.64380706257552,26.549142482978503,525.7180979034183,79.47327753027045,54.20302429085816
696.85548528645,126.8574771502114,28.909397700056136,509.98781980181957,77.47023893762636,54.069605557787895
716.7655065726295,152.00028689355432,25.724982096834868,506.7550241951947,81.33319578799058,53.09915531009046
700.7600936008619,171.4797133636415,33.392629501559924,508.0229744402477,78.38463380722517,54.36905295984414
690.6060387321946,164.20501325479364,36.26597024698648,492.906596520801,77.22929202099292,53.90702824909757
702.060072879977,132.93654378493142,27.93564721504102,515.7870309103802,77.240898471453,54.283340861770974
738.7936877455027,143.95795536154716,30.518664067241062,530.4187404112696,81.60795872888919,53.714925888323755
730.0768555941495,150.47365257187664,25.24924340090741,513.59901820094,80.38701764233566,53.795770163689475
737.9788322160516,168.61235097020014,37.59283083583318,513.3937725938833,80.26492420173201,53.775775412283814
714.3927021963182,170.34729618636987,36.69945287397504,504.58461554374753,78.34655959253554,53.36355669048013
695.4868099338752,174.58309871446656,25.948810463114384,491.040242629706,77.32314271278547,53.319162961106635
717.3979744486846,150.5547150301725,30.473014139806168,522.164854574684,79.45503326897007,54.096559458359
712.718866727998,161.6564847861518,39.32929920774243,506.8616097441609,78.46329199035226,54.31930739563448
732.2178541369808,126.70802227403622,30.880405841184654,532.5452656003498,82.69822119505646,54.008561065818185
694.9041290392122,153.91733759723894,32.893130150860244,503.8450501854354,76.93861219135785,53.51733962354754
714.4120568510889,134.9215085682681,30.328642915155328,518.0496881000457,81.35095823153677,54.079138749177645
697.5024332346992,145.90301310159666,33.94197082192393,505.1819187405686,77.56916890478476,54.6096238962394
706.233796344503,158.04303049840317,39.67235313455233,511.889642561674,79.0789606374736,53.74344047340585
726.8678538693899,135.41915627122685,39.96253755221795,518.6827151866518,81.15980159072696,54.45150025176251
713.8009064684384,123.13110346780566,36.62072467016787,528.5927987461604,78.65121099254264,54.170883751340284
708.7944142572885,120.61403138452545,31.06466647030659,511.77688181076616,78.99811753720583,54.979408261008395
709.7238139285017,121.32957213267129,32.416483012434824,522.3705939525616,78.84861340528808,54.181731043609155
712.9723384202994,120.50098425082618,30.35096992168458,513.310054635203,80.15212605875654,54.733012605212544
729.2508271918529,126.62130339347253,39.78361944856519,525.0604948167498,80.80705725733918,55.036993603371265
734.6042344470118,134.3693228742078,35.616404587381055,527.4578700515484,80.93120494138515,55.13937518370888
737.7667343251965,133.27329085093794,31.73397168150267,526.4679031631692,82.30903313710381,53.62529045541136
729.3451693127647,179.2077956507938,25.181729051644034,510.0018981130597,82.01504656182424,53.01250146480512
705.7703447874006,138.3603663125366,32.80725121585822,504.44221026028526,80.78671659648974,54.85515109266885
724.4067353043271,127.64524700156394,39.75892302552427,518.9725412080766,80.52085383525238,55.019467976548185
711.8801562027696,152.73375265006547,32.84591363459578,512.6112758423446,79.55572828535571,53.821117014981475
702.7335311023025,171.4774473238505,27.736400282336703,500.07189047888335,79.31493170657343,52.2214566858598
732.0435789712961,160.6836226072605,25.33140620657162,514.3640625743624,80.98838522413818,53.940235457663725
691.9213174481163,137.764925348127,30.320556371863134,511.25256993526835,75.95059432518298,53.47001299519077
735.0880996067712,153.6969695874873,38.7734208354491,515.3353044271884,81.25803682718384,53.82464898218588
713.0738732312367,162.89135845202455,39.948311622638215,505.86157675069063,80.38207083996951,54.260648871785804
721.860073840414,163.68626954206454,39.18051962218004,509.2958746666952,81.46053311610109,54.30456935088913
722.9676961102891,159.99230731786133,35.94129989881385,516.5613439985914,78.62031991035674,54.909560282769554
734.7558870353269,172.2486254865371,33.37214092660983,515.9441743273883,82.47306113769567,53.75858828437944
721.8334841083604,172.20632750064627,33.86029219573378,508.7140175713133,78.3055357992217,53.46699127250784
720.6966792380031,154.7361935644202,33.08488013637941,504.70639803033924,80.87460447181392,54.57298165661947
693.3326020280344,145.79138214667273,35.60573957384483,507.25405877317587,77.95233253700785,54.44273625143888
715.9204010972602,158.494217733906,31.283098400430287,509.32280615429966,78.30390516018898,53.85915382393227
697.508450040852,169.0927200822278,35.038060074336485,498.60471408380977,78.99898814350007,54.025714247801154
726.8716884360742,120.33912629047109,26.824181724358017,523.5912902304264,83.08979565868044,54.14407553609997
715.6110960406337,179.51982054089106,28.985429598422257,499.4204580439641,80.04935779313979,54.130528483901465
724.0113889604177,130.97362633975195,37.540045582129444,530.2100453706616,80.66513649191226,55.28503439299672
692.0836450301192,148.21493913959858,38.556233961150866,492.711147881868,78.75966900794128,53.92623023009625
694.2396008022902,172.321784090572,33.085123563404494,490.15227003505964,76.64337186797081,54.14893029610695
725.8161694031342,133.50242394265197,25.474534258193987,530.2598182821168,80.20681276978083,53.40958818175308
693.6042167999336,148.607713434023,38.90460356187652,505.42352627475316,76.57580799798035,53.7557350211614
693.5628363882629,127.95493081087075,35.530963870409295,506.7676262921582,77.61681754961683,54.71234874553428
690.6054237617444,143.70457952329156,31.210418856330413,508.42431959532803,77.5344372776204,54.15196215586295
737.825069914974,130.62812728758016,33.975684147992446,531.9583973531929,81.53043250881754,53.818649181626625
726.8754179729503,141.81766492626943,31.446622516620494,522.0557099684664,80.81473026000647,54.215136568956844
707.6625704251032,142.40785300756332,31.980088400980765,512.2367393957948,78.62768438751054,54.65497974516363
704.8267790643828,179.59024737589996,38.30214798489102,500.86250640549383,78.07577049581312,53.2466770771549
707.4851614872924,179.68878175822633,27.416263703756673,502.36440872266553,78.60918150326283,54.62470570484857
728.7326765590591,126.88717671963674,26.555037032233553,537.2800505281184,80.78507606582004,54.54874299900712
